forecast_date,version,scenario_id,date,planning_shop_cluster,shipping_wh,sales_forecast_items
2024-06-04,1,0,2024-07-16,IE,1,3
2024-06-04,1,0,2024-07-16,IE,4,0
2024-06-04,1,0,2024-07-16,IE,2,0
2024-06-04,1,0,2024-07-16,IE,3,0
2024-06-04,1,0,2024-07-17,IE,1,3
2024-06-04,1,0,2024-07-17,IE,2,0
2024-06-04,1,0,2024-07-17,IE,4,0
2024-06-04,1,0,2024-07-17,IE,3,0
2024-06-04,1,0,2024-07-18,IE,2,0
2024-06-04,1,0,2024-07-18,IE,1,4
2024-06-04,1,0,2024-07-18,IE,3,0
2024-06-04,1,0,2024-07-18,IE,4,0
2024-06-04,1,0,2024-07-19,IE,1,4
2024-06-04,1,0,2024-07-19,IE,3,0
2024-06-04,1,0,2024-07-19,IE,2,0
2024-06-04,1,0,2024-07-19,IE,4,0
2024-06-04,1,0,2024-07-20,IE,1,4
2024-06-04,1,0,2024-07-20,IE,2,0
2024-06-04,1,0,2024-07-20,IE,4,0
2024-06-04,1,0,2024-07-20,IE,3,0
2024-06-04,1,0,2024-07-21,IE,1,4
2024-06-04,1,0,2024-07-21,IE,2,0
2024-06-04,1,0,2024-07-21,IE,4,0
2024-06-04,1,0,2024-07-21,IE,3,0
2024-06-04,1,0,2024-07-22,IE,4,0
2024-06-04,1,0,2024-07-22,IE,2,0
2024-06-04,1,0,2024-07-22,IE,3,0
2024-06-04,1,0,2024-07-22,IE,1,4
2024-06-04,1,0,2024-07-23,IE,1,3
2024-06-04,1,0,2024-07-23,IE,2,0
2024-06-04,1,0,2024-07-23,IE,3,0
2024-06-04,1,0,2024-07-23,IE,4,0
2024-06-04,1,0,2024-07-24,IE,2,0
2024-06-04,1,0,2024-07-24,IE,3,0
2024-06-04,1,0,2024-07-24,IE,1,3
2024-06-04,1,0,2024-07-24,IE,4,0
2024-06-04,1,0,2024-07-25,IE,4,0
2024-06-04,1,0,2024-07-25,IE,1,4
2024-06-04,1,0,2024-07-25,IE,2,0
2024-06-04,1,0,2024-07-25,IE,3,0
2024-06-04,1,0,2024-07-26,IE,3,0
2024-06-04,1,0,2024-07-26,IE,4,0
2024-06-04,1,0,2024-07-26,IE,1,4
2024-06-04,1,0,2024-07-26,IE,2,0
2024-06-04,1,0,2024-07-27,IE,4,0
2024-06-04,1,0,2024-07-27,IE,3,0
2024-06-04,1,0,2024-07-27,IE,1,4
2024-06-04,1,0,2024-07-27,IE,2,0
2024-06-04,1,0,2024-07-28,IE,2,0
2024-06-04,1,0,2024-07-28,IE,3,0
2024-06-04,1,0,2024-07-28,IE,4,0
2024-06-04,1,0,2024-07-28,IE,1,4
2024-06-04,1,0,2024-07-29,IE,2,0
2024-06-04,1,0,2024-07-29,IE,3,0
2024-06-04,1,0,2024-07-29,IE,4,0
2024-06-04,1,0,2024-07-29,IE,1,4
2024-06-04,1,0,2024-07-30,IE,1,3
2024-06-04,1,0,2024-07-30,IE,4,0
2024-06-04,1,0,2024-07-30,IE,3,0
2024-06-04,1,0,2024-07-30,IE,2,0
2024-06-04,1,0,2024-07-31,IE,1,3
2024-06-04,1,0,2024-07-31,IE,3,0
2024-06-04,1,0,2024-07-31,IE,4,0
2024-06-04,1,0,2024-07-31,IE,2,0
2024-06-04,1,0,2024-08-01,IE,4,0
2024-06-04,1,0,2024-08-01,IE,3,0
2024-06-04,1,0,2024-08-01,IE,2,0
2024-06-04,1,0,2024-08-01,IE,1,3
2024-06-04,1,0,2024-08-02,IE,1,3
2024-06-04,1,0,2024-08-02,IE,3,0
2024-06-04,1,0,2024-08-02,IE,4,0
2024-06-04,1,0,2024-08-02,IE,2,0
2024-06-04,1,0,2024-08-03,IE,4,0
2024-06-04,1,0,2024-08-03,IE,1,3
2024-06-04,1,0,2024-08-03,IE,2,0
2024-06-04,1,0,2024-08-03,IE,3,0
2024-06-04,1,0,2024-08-04,IE,4,0
2024-06-04,1,0,2024-08-04,IE,3,0
2024-06-04,1,0,2024-08-04,IE,2,0
2024-06-04,1,0,2024-08-04,IE,1,3
2024-06-04,1,0,2024-08-05,IE,1,4
2024-06-04,1,0,2024-08-05,IE,2,0
2024-06-04,1,0,2024-08-05,IE,4,0
2024-06-04,1,0,2024-08-05,IE,3,0
2024-06-04,1,0,2024-08-06,IE,4,0
2024-06-04,1,0,2024-08-06,IE,2,0
2024-06-04,1,0,2024-08-06,IE,3,0
2024-06-04,1,0,2024-08-06,IE,1,2
2024-06-04,1,0,2024-08-07,IE,1,3
2024-06-04,1,0,2024-08-07,IE,4,0
2024-06-04,1,0,2024-08-07,IE,2,0
2024-06-04,1,0,2024-08-07,IE,3,0
2024-06-04,1,0,2024-08-08,IE,3,0
2024-06-04,1,0,2024-08-08,IE,2,0
2024-06-04,1,0,2024-08-08,IE,1,4
2024-06-04,1,0,2024-08-08,IE,4,0
2024-06-04,1,0,2024-08-09,IE,4,0
2024-06-04,1,0,2024-08-09,IE,2,0
2024-06-04,1,0,2024-08-09,IE,1,3
2024-06-04,1,0,2024-08-09,IE,3,0
2024-06-04,1,0,2024-08-10,IE,1,3
2024-06-04,1,0,2024-08-10,IE,4,0
2024-06-04,1,0,2024-08-10,IE,3,0
2024-06-04,1,0,2024-08-10,IE,2,0
2024-06-04,1,0,2024-08-11,IE,1,3
2024-06-04,1,0,2024-08-11,IE,3,0
2024-06-04,1,0,2024-08-11,IE,2,0
2024-06-04,1,0,2024-08-11,IE,4,0
2024-06-04,1,0,2024-08-12,IE,3,0
2024-06-04,1,0,2024-08-12,IE,1,4
2024-06-04,1,0,2024-08-12,IE,4,0
2024-06-04,1,0,2024-08-12,IE,2,0
2024-06-04,1,0,2024-08-13,IE,4,0
2024-06-04,1,0,2024-08-13,IE,3,0
2024-06-04,1,0,2024-08-13,IE,1,2
2024-06-04,1,0,2024-08-13,IE,2,0
2024-06-04,1,0,2024-08-14,IE,1,3
2024-06-04,1,0,2024-08-14,IE,4,0
2024-06-04,1,0,2024-08-14,IE,2,0
2024-06-04,1,0,2024-08-14,IE,3,0
2024-06-04,1,0,2024-08-15,IE,3,0
2024-06-04,1,0,2024-08-15,IE,4,0
2024-06-04,1,0,2024-08-15,IE,2,0
2024-06-04,1,0,2024-08-15,IE,1,3
2024-06-04,1,0,2024-08-16,IE,3,0
2024-06-04,1,0,2024-08-16,IE,1,3
2024-06-04,1,0,2024-08-16,IE,4,0
2024-06-04,1,0,2024-08-16,IE,2,0
2024-06-04,1,0,2024-08-17,IE,3,0
2024-06-04,1,0,2024-08-17,IE,2,0
2024-06-04,1,0,2024-08-17,IE,4,0
2024-06-04,1,0,2024-08-17,IE,1,3
2024-06-04,1,0,2024-08-18,IE,2,0
2024-06-04,1,0,2024-08-18,IE,1,3
2024-06-04,1,0,2024-08-18,IE,3,0
2024-06-04,1,0,2024-08-18,IE,4,0
2024-06-04,1,0,2024-08-19,IE,1,4
2024-06-04,1,0,2024-08-19,IE,2,0
2024-06-04,1,0,2024-08-19,IE,3,0
2024-06-04,1,0,2024-08-19,IE,4,0
2024-06-04,1,0,2024-08-20,IE,4,0
2024-06-04,1,0,2024-08-20,IE,1,2
2024-06-04,1,0,2024-08-20,IE,3,0
2024-06-04,1,0,2024-08-20,IE,2,0
2024-06-04,1,0,2024-08-21,IE,1,3
2024-06-04,1,0,2024-08-21,IE,4,0
2024-06-04,1,0,2024-08-21,IE,2,0
2024-06-04,1,0,2024-08-21,IE,3,0
2024-06-04,1,0,2024-08-22,IE,2,0
2024-06-04,1,0,2024-08-22,IE,1,4
2024-06-04,1,0,2024-08-22,IE,3,0
2024-06-04,1,0,2024-08-22,IE,4,0
2024-06-04,1,0,2024-08-23,IE,1,3
2024-06-04,1,0,2024-08-23,IE,4,0
2024-06-04,1,0,2024-08-23,IE,3,0
2024-06-04,1,0,2024-08-23,IE,2,0
2024-06-04,1,0,2024-08-24,IE,2,0
2024-06-04,1,0,2024-08-24,IE,1,3
2024-06-04,1,0,2024-08-24,IE,4,0
2024-06-04,1,0,2024-08-24,IE,3,0
2024-06-04,1,0,2024-08-25,IE,2,0
2024-06-04,1,0,2024-08-25,IE,4,0
2024-06-04,1,0,2024-08-25,IE,3,0
2024-06-04,1,0,2024-08-25,IE,1,3
2024-06-04,1,0,2024-05-27,IT,2,0
2024-06-04,1,0,2024-05-27,IT,4,0
2024-06-04,1,0,2024-05-27,IT,3,0
2024-06-04,1,0,2024-05-27,IT,1,238
2024-06-04,1,0,2024-05-28,IT,1,292
2024-06-04,1,0,2024-05-28,IT,3,0
2024-06-04,1,0,2024-05-28,IT,2,0
2024-06-04,1,0,2024-05-28,IT,4,0
2024-06-04,1,0,2024-05-29,IT,3,0
2024-06-04,1,0,2024-05-29,IT,1,316
2024-06-04,1,0,2024-05-29,IT,2,0
2024-06-04,1,0,2024-05-29,IT,4,0
2024-06-04,1,0,2024-05-30,IT,3,0
2024-06-04,1,0,2024-05-30,IT,4,0
2024-06-04,1,0,2024-05-30,IT,1,322
2024-06-04,1,0,2024-05-30,IT,2,0
2024-06-04,1,0,2024-05-31,IT,1,372
2024-06-04,1,0,2024-05-31,IT,4,0
2024-06-04,1,0,2024-05-31,IT,2,0
2024-06-04,1,0,2024-05-31,IT,3,0
2024-06-04,1,0,2024-06-01,IT,4,0
2024-06-04,1,0,2024-06-01,IT,3,0
2024-06-04,1,0,2024-06-01,IT,2,0
2024-06-04,1,0,2024-06-01,IT,1,269
2024-06-04,1,0,2024-06-02,IT,3,0
2024-06-04,1,0,2024-06-02,IT,1,283
2024-06-04,1,0,2024-06-02,IT,2,0
2024-06-04,1,0,2024-06-02,IT,4,0
2024-06-04,1,0,2024-06-03,IT,4,0
2024-06-04,1,0,2024-06-03,IT,2,0
2024-06-04,1,0,2024-06-03,IT,1,303
2024-06-04,1,0,2024-06-03,IT,3,0
2024-06-04,1,0,2024-06-04,IT,4,0
2024-06-04,1,0,2024-06-04,IT,2,0
2024-06-04,1,0,2024-06-04,IT,3,0
2024-06-04,1,0,2024-06-04,IT,1,303
2024-06-04,1,0,2024-06-05,IT,2,0
2024-06-04,1,0,2024-06-05,IT,4,0
2024-06-04,1,0,2024-06-05,IT,3,0
2024-06-04,1,0,2024-06-05,IT,1,318
2024-06-04,1,0,2024-06-06,IT,3,0
2024-06-04,1,0,2024-06-06,IT,4,0
2024-06-04,1,0,2024-06-06,IT,2,0
2024-06-04,1,0,2024-06-06,IT,1,722
2024-06-04,1,0,2024-06-07,IT,4,0
2024-06-04,1,0,2024-06-07,IT,3,0
2024-06-04,1,0,2024-06-07,IT,1,622
2024-06-04,1,0,2024-06-07,IT,2,0
2024-06-04,1,0,2024-06-08,IT,3,0
2024-06-04,1,0,2024-06-08,IT,1,531
2024-06-04,1,0,2024-06-08,IT,4,0
2024-06-04,1,0,2024-06-08,IT,2,0
2024-06-04,1,0,2024-06-09,IT,2,0
2024-06-04,1,0,2024-06-09,IT,3,0
2024-06-04,1,0,2024-06-09,IT,1,646
2024-06-04,1,0,2024-06-09,IT,4,0
2024-06-04,1,0,2024-06-10,IT,2,0
2024-06-04,1,0,2024-06-10,IT,4,0
2024-06-04,1,0,2024-06-10,IT,3,0
2024-06-04,1,0,2024-06-10,IT,1,276
2024-06-04,1,0,2024-06-11,IT,4,0
2024-06-04,1,0,2024-06-11,IT,1,306
2024-06-04,1,0,2024-06-11,IT,3,0
2024-06-04,1,0,2024-06-11,IT,2,0
2024-06-04,1,0,2024-06-12,IT,4,0
2024-06-04,1,0,2024-06-12,IT,2,0
2024-06-04,1,0,2024-06-12,IT,3,0
2024-06-04,1,0,2024-06-12,IT,1,525
2024-06-04,1,0,2024-06-13,IT,4,0
2024-06-04,1,0,2024-06-13,IT,3,0
2024-06-04,1,0,2024-06-13,IT,1,339
2024-06-04,1,0,2024-06-13,IT,2,0
2024-06-04,1,0,2024-06-14,IT,4,0
2024-06-04,1,0,2024-06-14,IT,1,531
2024-06-04,1,0,2024-06-14,IT,2,0
2024-06-04,1,0,2024-06-14,IT,3,0
2024-06-04,1,0,2024-06-15,IT,3,0
2024-06-04,1,0,2024-06-15,IT,4,0
2024-06-04,1,0,2024-06-15,IT,2,0
2024-06-04,1,0,2024-06-15,IT,1,276
2024-06-04,1,0,2024-06-16,IT,2,0
2024-06-04,1,0,2024-06-16,IT,3,0
2024-06-04,1,0,2024-06-16,IT,4,0
2024-06-04,1,0,2024-06-16,IT,1,314
2024-06-04,1,0,2024-06-17,IT,4,0
2024-06-04,1,0,2024-06-17,IT,3,0
2024-06-04,1,0,2024-06-17,IT,2,0
2024-06-04,1,0,2024-06-17,IT,1,336
2024-06-04,1,0,2024-06-18,IT,2,0
2024-06-04,1,0,2024-06-18,IT,3,0
2024-06-04,1,0,2024-06-18,IT,4,0
2024-06-04,1,0,2024-06-18,IT,1,336
2024-06-04,1,0,2024-06-19,IT,4,0
2024-06-04,1,0,2024-06-19,IT,1,326
2024-06-04,1,0,2024-06-19,IT,2,0
2024-06-04,1,0,2024-06-19,IT,3,0
2024-06-04,1,0,2024-06-20,IT,4,0
2024-06-04,1,0,2024-06-20,IT,2,0
2024-06-04,1,0,2024-06-20,IT,1,741
2024-06-04,1,0,2024-06-20,IT,3,0
2024-06-04,1,0,2024-06-21,IT,4,0
2024-06-04,1,0,2024-06-21,IT,3,0
2024-06-04,1,0,2024-06-21,IT,2,0
2024-06-04,1,0,2024-06-21,IT,1,637
2024-06-04,1,0,2024-06-22,IT,3,0
2024-06-04,1,0,2024-06-22,IT,2,0
2024-06-04,1,0,2024-06-22,IT,1,510
2024-06-04,1,0,2024-06-22,IT,4,0
2024-06-04,1,0,2024-06-23,IT,4,0
2024-06-04,1,0,2024-06-23,IT,3,0
2024-06-04,1,0,2024-06-23,IT,2,0
2024-06-04,1,0,2024-06-23,IT,1,657
2024-06-04,1,0,2024-06-24,IT,2,0
2024-06-04,1,0,2024-06-24,IT,3,0
2024-06-04,1,0,2024-06-24,IT,4,0
2024-06-04,1,0,2024-06-24,IT,1,281
2024-06-04,1,0,2024-06-25,IT,3,0
2024-06-04,1,0,2024-06-25,IT,4,0
2024-06-04,1,0,2024-06-25,IT,2,0
2024-06-04,1,0,2024-06-25,IT,1,312
2024-06-04,1,0,2024-06-26,IT,2,0
2024-06-04,1,0,2024-06-26,IT,4,0
2024-06-04,1,0,2024-06-26,IT,1,326
2024-06-04,1,0,2024-06-26,IT,3,0
2024-06-04,1,0,2024-06-27,IT,3,0
2024-06-04,1,0,2024-06-27,IT,2,0
2024-06-04,1,0,2024-06-27,IT,4,0
2024-06-04,1,0,2024-06-27,IT,1,361
2024-06-04,1,0,2024-06-28,IT,4,0
2024-06-04,1,0,2024-06-28,IT,3,0
2024-06-04,1,0,2024-06-28,IT,2,0
2024-06-04,1,0,2024-06-28,IT,1,347
2024-06-04,1,0,2024-06-29,IT,4,0
2024-06-04,1,0,2024-06-29,IT,1,277
2024-06-04,1,0,2024-06-29,IT,3,0
2024-06-04,1,0,2024-06-29,IT,2,0
2024-06-04,1,0,2024-06-30,IT,4,0
2024-06-04,1,0,2024-06-30,IT,3,0
2024-06-04,1,0,2024-06-30,IT,1,291
2024-06-04,1,0,2024-06-30,IT,2,0
2024-06-04,1,0,2024-07-01,IT,1,398
2024-06-04,1,0,2024-07-01,IT,2,0
2024-06-04,1,0,2024-07-01,IT,3,0
2024-06-04,1,0,2024-07-01,IT,4,0
2024-06-04,1,0,2024-07-02,IT,3,0
2024-06-04,1,0,2024-07-02,IT,2,0
2024-06-04,1,0,2024-07-02,IT,1,398
2024-06-04,1,0,2024-07-02,IT,4,0
2024-06-04,1,0,2024-07-03,IT,1,398
2024-06-04,1,0,2024-07-03,IT,2,0
2024-06-04,1,0,2024-07-03,IT,4,0
2024-06-04,1,0,2024-07-03,IT,3,0
2024-06-04,1,0,2024-07-04,IT,2,0
2024-06-04,1,0,2024-07-04,IT,1,777
2024-06-04,1,0,2024-07-04,IT,4,0
2024-06-04,1,0,2024-07-04,IT,3,0
2024-06-04,1,0,2024-07-05,IT,4,0
2024-06-04,1,0,2024-07-05,IT,3,0
2024-06-04,1,0,2024-07-05,IT,2,0
2024-06-04,1,0,2024-07-05,IT,1,792
2024-06-04,1,0,2024-07-06,IT,2,0
2024-06-04,1,0,2024-07-06,IT,3,0
2024-06-04,1,0,2024-07-06,IT,4,0
2024-06-04,1,0,2024-07-06,IT,1,685
2024-06-04,1,0,2024-07-07,IT,4,0
2024-06-04,1,0,2024-07-07,IT,2,0
2024-06-04,1,0,2024-07-07,IT,3,0
2024-06-04,1,0,2024-07-07,IT,1,870
2024-06-04,1,0,2024-07-08,IT,2,0
2024-06-04,1,0,2024-07-08,IT,1,358
2024-06-04,1,0,2024-07-08,IT,3,0
2024-06-04,1,0,2024-07-08,IT,4,0
2024-06-04,1,0,2024-07-09,IT,1,398
2024-06-04,1,0,2024-07-09,IT,3,0
2024-06-04,1,0,2024-07-09,IT,4,0
2024-06-04,1,0,2024-07-09,IT,2,0
2024-06-04,1,0,2024-07-10,IT,1,398
2024-06-04,1,0,2024-07-10,IT,3,0
2024-06-04,1,0,2024-07-10,IT,2,0
2024-06-04,1,0,2024-07-10,IT,4,0
2024-06-04,1,0,2024-07-11,IT,2,0
2024-06-04,1,0,2024-07-11,IT,1,398
2024-06-04,1,0,2024-07-11,IT,3,0
2024-06-04,1,0,2024-07-11,IT,4,0
2024-06-04,1,0,2024-07-12,IT,2,0
2024-06-04,1,0,2024-07-12,IT,4,0
2024-06-04,1,0,2024-07-12,IT,3,0
2024-06-04,1,0,2024-07-12,IT,1,398
2024-06-04,1,0,2024-07-13,IT,1,321
2024-06-04,1,0,2024-07-13,IT,3,0
2024-06-04,1,0,2024-07-13,IT,4,0
2024-06-04,1,0,2024-07-13,IT,2,0
2024-06-04,1,0,2024-07-14,IT,2,0
2024-06-04,1,0,2024-07-14,IT,4,0
2024-06-04,1,0,2024-07-14,IT,3,0
2024-06-04,1,0,2024-07-14,IT,1,398
2024-06-04,1,0,2024-07-15,IT,4,0
2024-06-04,1,0,2024-07-15,IT,2,0
2024-06-04,1,0,2024-07-15,IT,1,398
2024-06-04,1,0,2024-07-15,IT,3,0
2024-06-04,1,0,2024-07-16,IT,3,0
2024-06-04,1,0,2024-07-16,IT,2,0
2024-06-04,1,0,2024-07-16,IT,1,398
2024-06-04,1,0,2024-07-16,IT,4,0
2024-06-04,1,0,2024-07-17,IT,1,398
2024-06-04,1,0,2024-07-17,IT,2,0
2024-06-04,1,0,2024-07-17,IT,3,0
2024-06-04,1,0,2024-07-17,IT,4,0
2024-06-04,1,0,2024-07-18,IT,4,0
2024-06-04,1,0,2024-07-18,IT,1,832
2024-06-04,1,0,2024-07-18,IT,2,0
2024-06-04,1,0,2024-07-18,IT,3,0
2024-06-04,1,0,2024-07-19,IT,1,792
2024-06-04,1,0,2024-07-19,IT,3,0
2024-06-04,1,0,2024-07-19,IT,4,0
2024-06-04,1,0,2024-07-19,IT,2,0
2024-06-04,1,0,2024-07-20,IT,3,0
2024-06-04,1,0,2024-07-20,IT,4,0
2024-06-04,1,0,2024-07-20,IT,1,685
2024-06-04,1,0,2024-07-20,IT,2,0
2024-06-04,1,0,2024-07-21,IT,2,0
2024-06-04,1,0,2024-07-21,IT,4,0
2024-06-04,1,0,2024-07-21,IT,1,870
2024-06-04,1,0,2024-07-21,IT,3,0
2024-06-04,1,0,2024-07-22,IT,2,0
2024-06-04,1,0,2024-07-22,IT,4,0
2024-06-04,1,0,2024-07-22,IT,3,0
2024-06-04,1,0,2024-07-22,IT,1,358
2024-06-04,1,0,2024-07-23,IT,2,0
2024-06-04,1,0,2024-07-23,IT,1,398
2024-06-04,1,0,2024-07-23,IT,3,0
2024-06-04,1,0,2024-07-23,IT,4,0
2024-06-04,1,0,2024-07-24,IT,2,0
2024-06-04,1,0,2024-07-24,IT,1,398
2024-06-04,1,0,2024-07-24,IT,3,0
2024-06-04,1,0,2024-07-24,IT,4,0
2024-06-04,1,0,2024-07-25,IT,3,0
2024-06-04,1,0,2024-07-25,IT,1,398
2024-06-04,1,0,2024-07-25,IT,4,0
2024-06-04,1,0,2024-07-25,IT,2,0
2024-06-04,1,0,2024-07-26,IT,2,0
2024-06-04,1,0,2024-07-26,IT,3,0
2024-06-04,1,0,2024-07-26,IT,4,0
2024-06-04,1,0,2024-07-26,IT,1,398
2024-06-04,1,0,2024-07-27,IT,2,0
2024-06-04,1,0,2024-07-27,IT,3,0
2024-06-04,1,0,2024-07-27,IT,1,321
2024-06-04,1,0,2024-07-27,IT,4,0
2024-06-04,1,0,2024-07-28,IT,1,398
2024-06-04,1,0,2024-07-28,IT,2,0
2024-06-04,1,0,2024-07-28,IT,4,0
2024-06-04,1,0,2024-07-28,IT,3,0
2024-06-04,1,0,2024-07-29,IT,4,0
2024-06-04,1,0,2024-07-29,IT,3,0
2024-06-04,1,0,2024-07-29,IT,2,0
2024-06-04,1,0,2024-07-29,IT,1,398
2024-06-04,1,0,2024-07-30,IT,4,0
2024-06-04,1,0,2024-07-30,IT,2,0
2024-06-04,1,0,2024-07-30,IT,1,398
2024-06-04,1,0,2024-07-30,IT,3,0
2024-06-04,1,0,2024-07-31,IT,4,0
2024-06-04,1,0,2024-07-31,IT,1,398
2024-06-04,1,0,2024-07-31,IT,2,0
2024-06-04,1,0,2024-07-31,IT,3,0
2024-06-04,1,0,2024-08-01,IT,2,0
2024-06-04,1,0,2024-08-01,IT,1,521
2024-06-04,1,0,2024-08-01,IT,3,0
2024-06-04,1,0,2024-08-01,IT,4,0
2024-06-04,1,0,2024-08-02,IT,4,0
2024-06-04,1,0,2024-08-02,IT,3,0
2024-06-04,1,0,2024-08-02,IT,2,0
2024-06-04,1,0,2024-08-02,IT,1,503
2024-06-04,1,0,2024-08-03,IT,2,0
2024-06-04,1,0,2024-08-03,IT,4,0
2024-06-04,1,0,2024-08-03,IT,3,0
2024-06-04,1,0,2024-08-03,IT,1,403
2024-06-04,1,0,2024-08-04,IT,3,0
2024-06-04,1,0,2024-08-04,IT,4,0
2024-06-04,1,0,2024-08-04,IT,2,0
2024-06-04,1,0,2024-08-04,IT,1,461
2024-06-04,1,0,2024-08-05,IT,3,0
2024-06-04,1,0,2024-08-05,IT,1,166
2024-06-04,1,0,2024-08-05,IT,4,0
2024-06-04,1,0,2024-08-05,IT,2,0
2024-06-04,1,0,2024-08-06,IT,4,0
2024-06-04,1,0,2024-08-06,IT,3,0
2024-06-04,1,0,2024-08-06,IT,2,0
2024-06-04,1,0,2024-08-06,IT,1,191
2024-06-04,1,0,2024-08-07,IT,1,191
2024-06-04,1,0,2024-08-07,IT,4,0
2024-06-04,1,0,2024-08-07,IT,2,0
2024-06-04,1,0,2024-08-07,IT,3,0
2024-06-04,1,0,2024-08-08,IT,1,197
2024-06-04,1,0,2024-08-08,IT,4,0
2024-06-04,1,0,2024-08-08,IT,3,0
2024-06-04,1,0,2024-08-08,IT,2,0
2024-06-04,1,0,2024-08-09,IT,2,0
2024-06-04,1,0,2024-08-09,IT,4,0
2024-06-04,1,0,2024-08-09,IT,1,197
2024-06-04,1,0,2024-08-09,IT,3,0
2024-06-04,1,0,2024-08-10,IT,2,0
2024-06-04,1,0,2024-08-10,IT,4,0
2024-06-04,1,0,2024-08-10,IT,1,158
2024-06-04,1,0,2024-08-10,IT,3,0
2024-06-04,1,0,2024-08-11,IT,3,0
2024-06-04,1,0,2024-08-11,IT,2,0
2024-06-04,1,0,2024-08-11,IT,1,178
2024-06-04,1,0,2024-08-11,IT,4,0
2024-06-04,1,0,2024-08-12,IT,1,184
2024-06-04,1,0,2024-08-12,IT,4,0
2024-06-04,1,0,2024-08-12,IT,2,0
2024-06-04,1,0,2024-08-12,IT,3,0
2024-06-04,1,0,2024-08-13,IT,4,0
2024-06-04,1,0,2024-08-13,IT,2,0
2024-06-04,1,0,2024-08-13,IT,3,0
2024-06-04,1,0,2024-08-13,IT,1,191
2024-06-04,1,0,2024-08-14,IT,3,0
2024-06-04,1,0,2024-08-14,IT,4,0
2024-06-04,1,0,2024-08-14,IT,2,0
2024-06-04,1,0,2024-08-14,IT,1,191
2024-06-04,1,0,2024-08-15,IT,2,0
2024-06-04,1,0,2024-08-15,IT,3,0
2024-06-04,1,0,2024-08-15,IT,4,0
2024-06-04,1,0,2024-08-15,IT,1,494
2024-06-04,1,0,2024-08-16,IT,4,0
2024-06-04,1,0,2024-08-16,IT,2,0
2024-06-04,1,0,2024-08-16,IT,1,477
2024-06-04,1,0,2024-08-16,IT,3,0
2024-06-04,1,0,2024-08-17,IT,1,381
2024-06-04,1,0,2024-08-17,IT,2,0
2024-06-04,1,0,2024-08-17,IT,3,0
2024-06-04,1,0,2024-08-17,IT,4,0
2024-06-04,1,0,2024-08-18,IT,2,0
2024-06-04,1,0,2024-08-18,IT,3,0
2024-06-04,1,0,2024-08-18,IT,1,461
2024-06-04,1,0,2024-08-18,IT,4,0
2024-06-04,1,0,2024-08-19,IT,3,0
2024-06-04,1,0,2024-08-19,IT,1,166
2024-06-04,1,0,2024-08-19,IT,2,0
2024-06-04,1,0,2024-08-19,IT,4,0
2024-06-04,1,0,2024-08-20,IT,2,0
2024-06-04,1,0,2024-08-20,IT,4,0
2024-06-04,1,0,2024-08-20,IT,3,0
2024-06-04,1,0,2024-08-20,IT,1,191
2024-06-04,1,0,2024-08-21,IT,2,0
2024-06-04,1,0,2024-08-21,IT,4,0
2024-06-04,1,0,2024-08-21,IT,3,0
2024-06-04,1,0,2024-08-21,IT,1,191
2024-06-04,1,0,2024-08-22,IT,2,0
2024-06-04,1,0,2024-08-22,IT,4,0
2024-06-04,1,0,2024-08-22,IT,1,197
2024-06-04,1,0,2024-08-22,IT,3,0
2024-06-04,1,0,2024-08-23,IT,1,197
2024-06-04,1,0,2024-08-23,IT,2,0
2024-06-04,1,0,2024-08-23,IT,4,0
2024-06-04,1,0,2024-08-23,IT,3,0
2024-06-04,1,0,2024-08-24,IT,2,0
2024-06-04,1,0,2024-08-24,IT,3,0
2024-06-04,1,0,2024-08-24,IT,4,0
2024-06-04,1,0,2024-08-24,IT,1,158
2024-06-04,1,0,2024-08-25,IT,2,0
2024-06-04,1,0,2024-08-25,IT,3,0
2024-06-04,1,0,2024-08-25,IT,4,0
2024-06-04,1,0,2024-08-25,IT,1,178
2024-06-04,1,0,2024-05-27,LT,4,0
2024-06-04,1,0,2024-05-27,LT,1,0
2024-06-04,1,0,2024-05-27,LT,3,583
2024-06-04,1,0,2024-05-27,LT,2,0
2024-06-04,1,0,2024-05-28,LT,2,0
2024-06-04,1,0,2024-05-28,LT,3,716
2024-06-04,1,0,2024-05-28,LT,1,0
2024-06-04,1,0,2024-05-28,LT,4,0
2024-06-04,1,0,2024-05-29,LT,2,0
2024-06-04,1,0,2024-05-29,LT,4,0
2024-06-04,1,0,2024-05-29,LT,1,0
2024-06-04,1,0,2024-05-29,LT,3,718
2024-06-04,1,0,2024-05-30,LT,3,738
2024-06-04,1,0,2024-05-30,LT,1,0
2024-06-04,1,0,2024-05-30,LT,4,0
2024-06-04,1,0,2024-05-30,LT,2,0
2024-06-04,1,0,2024-05-31,LT,1,0
2024-06-04,1,0,2024-05-31,LT,3,601
2024-06-04,1,0,2024-05-31,LT,4,0
2024-06-04,1,0,2024-05-31,LT,2,0
2024-06-04,1,0,2024-06-01,LT,1,0
2024-06-04,1,0,2024-06-01,LT,2,0
2024-06-04,1,0,2024-06-01,LT,4,0
2024-06-04,1,0,2024-06-01,LT,3,770
2024-06-04,1,0,2024-06-02,LT,1,0
2024-06-04,1,0,2024-06-02,LT,3,976
2024-06-04,1,0,2024-06-02,LT,4,0
2024-06-04,1,0,2024-06-02,LT,2,0
2024-06-04,1,0,2024-06-03,LT,1,0
2024-06-04,1,0,2024-06-03,LT,2,0
